t,H,V,nu_wheat,nu_iron,nu_pigs
39.96,0.2512711189935211,1.7190501073440427,0.4887840034034382,0.2656600976378856,0.2455558989586763
39.980000000000004,0.2589209133720588,1.7212642338951532,0.4880278036295806,0.2655614176130426,0.24641077875737688
40.0,0.26645372833505343,1.7235467395896906,0.4872503439220712,0.26545996705932234,0.24728968901860635
40.02,0.27386536360992486,1.7258973518841352,0.48645190967426166,0.2653557341754885,0.2481923561502499
40.04,0.28115162985592723,1.7283157709958923,0.48563279883941124,0.2652487080914655,0.2491184930691232
40.06,0.2883083500846025,1.7308016682318976,0.48479332209722975,0.26513887907021316,0.25006779883255714
40.08,0.2953313611698066,1.73335468427186,0.48393380301497146,0.2650262387124482,0.25103995827258047
40.1,0.30221651545007083,1.7359744274077737,0.48305457820221653,0.2649107801638193,0.2520346416339643
40.12,0.30895968242603306,1.7386604717415761,0.48215599745845567,0.26479249832410934,0.25305150421743505
40.14,0.3155567505554469,1.741412355343048,0.4812384239125735,0.2646713900580219,0.25409018602940453
40.160000000000004,0.3220036291484429,1.7442295783703192,0.48030223415331347,0.2645474544070819,0.25515031143960465
40.18,0.3282962503653456,1.7471116011556065,0.4793478183497923,0.2644206928021545,0.2562314888480533
40.2,0.33443057131941994,1.7500578422590916,0.4783755803611203,0.26429110927606847,0.25733331036281126
40.22,0.3404025762867708,1.7530676764941446,0.4773859378341787,0.2641587106757969,0.25845535149002435
40.24,0.3462082790253592,1.7561404329274117,0.47637932228859353,0.2640235068736365,0.2595971708377699
40.26,0.35184372520506346,1.7592753928575973,0.47535617918795053,0.2638855109767941,0.26075830983525533
40.28,0.3573049949505486,1.762471787777117,0.4743169679962917,0.2637447395347725,0.26193829246893585
40.300000000000004,0.3625882054983858,1.7657287973211404,0.47326216221893913,0.2636012127439261,0.26313662503713475
40.32,0.3676895139697769,1.7690455472088953,0.47219224942670207,0.2634549546485356,0.2643527959247624
40.34,0.37260512025991743,1.772421107182481,0.4711077312625299,0.26330599333773497,0.2655862753997351
40.36,0.37733127004493305,1.7758544889488017,0.4700091234296971,0.2631543611376036,0.26683651543269943
40.38,0.38186425790684253,1.7793446441306324,0.468896955660617,0.2630000947977242,0.2681029495416588
40.4,0.3862004305768262,1.782890462233192,0.4677717716654135,0.2628432356714934,0.26938499266309296
40.42,0.3903361902968533,1.786490768633017,0.4666341290594017,0.26268382988945843,0.2706820410511399
40.44,0.39426799829916703,1.7901443225963047,0.465484599268665,0.26252192852494605,0.2719934722063889
40.46,0.3979923784029792,1.793849815334296,0.46432376741295256,0.2623575877512444,0.27331864483580315
40.480000000000004,0.4015059207272448,1.7976058681036595,0.4631522321651611,0.26219086898959115,0.2746568988452477
40.5,0.40480528551794204,1.8014110303602158,0.4619706055867143,0.26202183904722415,0.27600755536606153
40.52,0.40788720708804554,1.8052637779747405,0.46077951293819863,0.2618505702447492,0.27736991681705214
40.54,0.41074849786766454,1.8091625115199172,0.45957959246467617,0.2616771405320878,0.278743267003236
40.56,0.4133860525615576,1.813105554637898,0.4583714951551494,0.2615016335922732,0.28012687125257746
40.58,0.41579685241072295,1.817091152498244,0.4571558844757169,0.26132413893237755,0.28151997659190553
40.6,0.4179779695541071,1.8211174703563353,0.4559334360760313,0.261144751960866,0.2829218119631027
40.62,0.41992657148610846,1.8251825922226408,0.45470483746873513,0.26096357405069465,0.2843315884805703
40.64,0.42163992560488783,1.8292845196534786,0.4534707876816329,0.2607807125874904,0.28574849973087657
40.660000000000004,0.42311540384599927,1.833421170674143,0.4522319968824331,0.2605962810021792,0.28717172211538783
40.68,0.42435048739521053,1.8375903788454575,0.4509891859759733,0.26041039878745603,0.28860041523657065
40.7,0.4253427714737959,1.841789892484956,0.4497430861739349,0.26022319149753104,0.290033722328534
40.72,0.4260899701889855,1.8460173740540158,0.44849443853713,0.26003479073061575,0.29147077073225425
40.74,0.4265899214415982,1.8502703997222987,0.447243993490543,0.25984533409366245,0.2929106724157945
40.76,0.42684059188222456,1.8545464591208716,0.44599251031139525,0.2596549651489127,0.2943525245396921
40.78,0.426840081906783,1.858842955295311,0.4447407565905937,0.25946383334185885,0.29579541006754745
40.800000000000004,0.4265866306814561,1.8631572048699767,0.44348950766802175,0.25927209391028,0.29723839842169825
40.82,0.4260786211865226,1.86748643843445,0.4422395460422202,0.25907990777406387,0.29868054618371587
40.84,0.4253145852677915,1.8718278011628717,0.4409916607551028,0.2588874414055937,0.30012089783930357
40.86,0.4242932086838845,1.8761783536765846,0.439746646752443,0.25869486668053354,0.30155848656702344
40.88,0.42301333613680003,1.8805350731600634,0.4385053042209623,0.25850236070891713,0.3029923350701206
40.9,0.4214739762726911,1.8848948547396365,0.4372684379029368,0.2583101056465116,0.3044214564505516
40.92,0.41967430663904853,1.8892545131339127,0.436036856389334,0.25811828848649654,0.30584485512416953
40.94,0.4176136785841173,1.8936107845841754,0.43481137139256953,0.25792710083157355,0.30726152777585697
40.96,0.415291622083579,1.8979603290722484,0.43359279700006437,0.257736738646692,0.30867046435324363
40.980000000000004,0.41270785047912234,1.902299732832506,0.4323819489098525,0.25754740199265785,0.31007064909748966
41.0,0.4098622651130647,1.9066255111637762,0.431179643649574,0.2573592947409615,0.31146106160946446
41.02,0.4067549598426339,1.9109341115458542,0.42998669778024984,0.25717262427024423,0.312840677949506
41.04,0.40338622541723823,1.9152219170642726,0.4288039270863055,0.2569876011448942,0.31420847176880023
41.06,0.3997565537015595,1.9194852501457502,0.4276321457533673,0.25680443877634523,0.31556341547028754
41.08,0.3958666417271077,1.92372037660551,0.42647216553540934,0.25662335306772255,0.31690448139686805
41.1,0.39171739555464763,1.9279235100062757,0.42532479491287994,0.2564445620425599,0.3182306430445602
41.12,0.3873099339296473,1.9320908163273607,0.42419083824347154,0.256268285458381,0.3195408762981474
41.14,0.3826455917128699,1.9362184189407499,0.4230710949072397,0.25609474440601643,0.3208341606867439
41.160000000000004,0.3777259230682023,1.9403024038895431,0.42196635844780045,0.2559241608955897,0.3221094806566099
41.18,0.37255270438980415,1.944338825462503,0.4208774157113561,0.2557567574301802,0.32336582685846366
41.2,0.3671279369509256,1.9483237120568087,0.41980504598531704,0.25559275656822855,0.3246021974464545
41.22,0.3614538492568039,1.9522530723194227,0.4187500201382886,0.25543238047581507,0.3258175993858963
41.24,0.35553289908447594,1.9561229015557509,0.4177130997631976,0.25527585046999735,0.32701104976680495
41.26,0.34936777519276946,1.9599291883925618,0.4166950363253213,0.2551233865544434,0.3281815771202354
41.28,0.342961398686164,1.9636679216803754,0.4156965703169691,0.2549752069486482,0.3293282227343826
41.300000000000004,0.3363169240167976,1.967335097618807,0.41471843042054835,0.2548315276120661,0.33045004196738553
41.32,0.3294377396097658,1.9709267270866613,0.4137613326817131,0.25469256176452376,0.33154610555376307
41.34,0.32232746809743973,1.9744388431568642,0.41282597969426954,0.2545585194043203,0.3326155009014102
41.36,0.31498996614954544,1.9778675087747442,0.4119130597984619,0.2544296068254431,0.333657333376095
41.38,0.3074293238868029,1.9812088245765647,0.41102324629422815,0.25430602613535297,0.3346707275704188
41.4,0.29964986386687276,1.9844589368237755,0.410157196670957,0.2541879747748092,0.33565482855423373
41.42,0.29165613963263143,1.9876140454270261,0.40931555185522706,0.2540756450412146,0.3366088031035583
41.44,0.28345293381406317,1.9906704120327277,0.40849893547794686,0.25396922361696933,0.3375318409050838
41.46,0.27504525577646494,1.9936243681437658,0.4077079531622555,0.2538688911043157,0.3384231557334288
41.480000000000004,0.26643833880901496,1.9964723232449613,0.40694319183347244,0.25377482156815623,0.33928198659837133
41.5,0.2576376368492998,1.9992107729029747,0.40620521905232004,0.2536871820883097,0.34010759885937014
41.52,0.2486488207411292,2.001836306809644,0.4054945823725669,0.2536061323226542,0.34089928530477875
41.54,0.2394777740243767,2.0043456167371794,0.4048118087241699,0.2535318240825805,0.34165636719324954
41.56,0.2301305882575305,2.0067355043732706,0.4041574038229153,0.2534644009221501,0.3423781952549345
41.58,0.22061355787521042,2.0090028890039737,0.40353185160748506,0.2534039977423174,0.34306415065019763
41.6,0.2109331745848252,2.0111448150122557,0.4029356137047957,0.25335074041153294,0.3437136458836713
41.62,0.20109612130830634,2.0131584591602683,0.40236912892438503,0.2533047454040011,0.3443261256716138
41.64,0.1911092656766828,2.015041137623859,0.401832812782539,0.253266119456812,0.344901067760649
41.660000000000004,0.18097965308709682,2.016790312748411,0.4013270570567827,0.25323495924711437,0.34543798369610296
41.68,0.17071449933375732,2.018403599495956,0.40085222937128095,0.2532113510904335,0.3459364195382854
41.7,0.16032118282603056,2.019878771554501,0.40040867281362164,0.25319537066117687,0.34639595652520166
41.72,0.14980723640877072,2.0212137670817665,0.3999967055833839,0.25318708273629636,0.3468162116803197
41.74,0.13918033880161282,2.0224066940569116,0.39961662067282594,0.25318654096301224,0.34719683836416193
41.76,0.1284483056757791,2.0234558352154797,0.3992686855799559,0.2531937876514172,0.347537526768627
41.78,0.117619080388455,2.0243596525445193,0.39895314205418936,0.25320885359271156,0.3478380043530991
41.800000000000004,0.10670072439642578,2.0251167913168473,0.39867020587473045,0.2532317579037301,0.3480980362215394
41.82,0.09570140737208975,2.0257260836454667,0.398420066661756,0.2532625078983423,0.34831742543990163
41.84,0.08462939704633042,2.0261865515414375,0.39820288772042334,0.2533010989862196,0.34849601329335705
41.86,0.07349304880401852,2.026497409460818,0.3980188059176707,0.2533475145993742,0.34863367948295504
41.88,0.06230079505902324,2.0266580663288005,0.39786793159172207,0.253401726146788,0.3487303422614898
41.9,0.05106113443676752,2.0266681270316895,0.3977503484941625,0.25346369299735416,0.3487859585084833
41.92,0.03978262079299977,2.0265273933700083,0.39766611376440086,0.253533362491267,0.34880052374433207
41.94,0.02847385209845072,2.0262358644686778,0.39761525793629277,0.2536106699799027,0.3487740720838046
41.96,0.01714345921957227,2.025793736642913,0.39759778497665177,0.25369553889413754,0.34870667612921075
41.980000000000004,0.005800094625985628,2.0252014027211778,0.3976136723553399,0.25378788084096443,0.34859844680369556
42.0,-0.005547578944347332,2.02445945082923,0.39766287114658294,0.2538875957281707,0.3484495331252463
42.02,-0.016890899831158,2.0235686626419405,0.3977453061611257,0.25399457191675445,0.3482601219221198
42.04,-0.028221218777895258,2.022530011112152,0.39786087610880144,0.2541086864006642,0.34803043749053436
42.06,-0.03952991020676402,2.021344657688386,0.3980094537910571,0.25422980501335835,0.34776074119558453
42.08,-0.05080838341212235,2.0200139490356164,0.3981908863229414,0.25435778266059816,0.34745133101646053
42.1,-0.06204809364190533,2.01853941327565,0.3984049953840311,0.2544924635787987,0.34710254103717025
42.12,-0.07324055303747457,2.0169227557658407,0.3986515774977378,0.25463368161818495,0.3467147408840773
42.14,-0.08437734140291939,2.0151658544369186,0.3989304043384073,0.2547812605499183,0.34628833511167434
42.160000000000004,-0.09545011677581881,2.013270754712593,0.39924122306559073,0.2549350143962854,0.34582376253812397
42.18,-0.10645062577236795,2.0112396640353194,0.3995837566848383,0.2550947477829663,0.34532149553219543
42.2,-0.11737071368092032,2.009074946024158,0.3999577044343351,0.2552602563123315,0.34478203925333334
42.22,-0.1282023342792869,2.006779114292024,0.40036274219666707,0.2554313269566518,0.3442059308466811
42.24,-0.13893755935241814,2.0043548259507777,0.40079852293497653,0.2556077384700443,0.3435937385949792
42.26,-0.14956858788854593,2.001804874833583,0.40126467715273495,0.2557892618179217,0.34294606102934333
42.28,-0.16008775493335073,1.9991321844647314,0.4017608133763334,0.2559756606226591,0.34226352600100757
42.300000000000004,-0.17048754008339545,1.9963398008076956,0.40228651865965576,0.2561666916241462,0.34154678971619795
42.32,-0.18076057560156947,1.9934308848225442,0.40284135910977603,0.25636210515385194,0.3407965357363721
42.34,-0.19089965413914994,1.9904087048640342,0.4034248804328849,0.25656164562098827,0.3400134739461268
42.36,-0.20089773605072442,1.9872766289516584,0.40403660849952666,0.2567650520093342,0.3391983394911392
42.38,-0.21074795629006432,1.9840381169427466,0.40467604992819456,0.2569720583832478,0.33835189168855756
42.4,-0.22044363087667626,1.9806967126393082,0.40534269268630563,0.25718239440138163,0.3374749129123128
42.42,-0.22997826292476242,1.9772560358587785,0.40603600670754614,0.257395785836594,0.33656820745585986
42.44,-0.23934554822798237,1.9737197744980912,0.4067554445245559,0.2576119551005487,0.33563260037489534
42.46,-0.24853938039515208,1.9700916766196617,0.4075004419158869,0.25783062177148347,0.3346689363126297
42.480000000000004,-0.25755385553384447,1.9663755425868468,0.4082704185661531,0.2580515031236376,0.3336780783102093
42.5,-0.26638327648052923,1.9625752172753357,0.4090647787382605,0.25827431465683304,0.3326609066049064
42.52,-0.2750221565775393,1.9586945823856827,0.4098829119565872,0.258498770624719,0.33161831741869374
42.54,-0.28346522299883126,1.9547375488808656,0.41072419369996055,0.2587245845602101,0.3305512217398293
42.56,-0.29170741962794816,1.950708049571325,0.41158798610326436,0.25895146979667216,0.32946054410006353
42.58,-0.29974390949316243,1.9466100318684572,0.41247363866649,0.2591791399834409,0.32834722135006916
42.6,-0.30757007676623704,1.9424474507259855,0.4133804889700335,0.2594073095942952,0.32721220143567126
42.62,-0.3151815283324278,1.9382242617870324,0.4143078633950317,0.25963569442754614,0.3260564421774222
42.64,-0.3225740949407402,1.9339444147531162,0.41525507784751897,0.25986401209644827,0.32488091005603265
42.660000000000004,-0.3297438319445808,1.929611846989617,0.4162214384851883,0.26009198250869225,0.32368657900611947
42.68,-0.33668701964394643,1.9252304773806581,0.4172062424455303,0.2603193283337869,0.3224744292206828
42.7,-0.3434001632414391,1.9208042004446575,0.4182087785741353,0.26054577545720387,0.32124544596866084
42.72,-0.349879992425126,1.91633688072022,0.4192283281519408,0.26077105342021323,0.320000618427846
42.74,-0.35612346059212197,1.9118323474304164,0.420264165620221,0.2609948958444073,0.3187409385353716
42.76,-0.3621277437275129,1.9072943894319447,0.4213155593021256,0.2612170408399769,0.31746739985789746
42.78,-0.36789023895378137,1.902726750454142,0.4223817721195903,0.261437231396874,0.3161809964835356
42.800000000000004,-0.3734085627664704,1.898133124631358,0.4234620623044632,0.26165521575807,0.31488272193746675
42.82,-0.37868054897219017,1.8935171523307814,0.4245556841027127,0.2618707477741883,0.313573568123099
42.84,-0.3837042463454531,1.8888824162764741,0.42566188847061087,0.26208358723887304,0.31225452429051603
42.86,-0.3884779160210403,1.8842324379690856,0.4267799237618145,0.26229350020432546,0.3109265760338601
42.88,-0.3930000286387747,1.879570674399527,0.42790903640430183,0.2625002592765222,0.3095907043191759
42.9,-0.3972692612577295,1.8749005150537468,0.42904847156615816,0.262703643889706,0.3082478845441358
42.92,-0.40128449405678096,1.8702252792047112,0.43019747380924456,0.2629034405598157,0.30689908563093987
42.94,-0.4050448068384329,1.8655482134867263,0.4313552877298252,0.263099443116602,0.3055452691535728
42.96,-0.4085494753527595,1.8608724897463451,0.43252115858527684,0.2632914529142513,0.3041873885004719
42.980000000000004,-0.41179796745799774,1.8562012031633135,0.4336943329060492,0.26347927902041246,0.3028263880735384
43.0,-0.4147899391341936,1.851537370634271,0.4348740590920975,0.2636627383836003,0.30146320252430225
43.02,-0.4175252303658916,1.8468839294112964,0.43605958799305994,0.2638416559790159,0.3000987560279242
43.04,-0.4200038609096077,1.8422437359868122,0.43725017347150763,0.26401586493289697,0.2987339615955954
43.06,-0.4222260259613306,1.8376195652158858,0.438445072948649,0.2641852066255782,0.2973697204257727
43.08,-0.4241920917389488,1.8330141096665453,0.4396435479319309,0.26434953077350415,0.2960069212945649
43.1,-0.4259025909939431,1.8284299791884029,0.44084486452403143,0.26450869549050227,0.29464643998546636
43.12,-0.4273582184662725,1.8238697006895859,0.44204829391280515,0.2646625673286791,0.2932891387585157
43.14,-0.42855982629572315,1.8193357181117862,0.4432531128417958,0.26481102129935985,0.2919358658588444
43.160000000000004,-0.4295084194025959,1.8148303925931035,0.4444586040609906,0.264953940874542,0.29058745506446737
43.18,-0.43020515084992395,1.8103560028082397,0.44566405675755655,0.2650912179693841,0.2892447252730593
43.2,-0.43065131719879934,1.8059147454756075,0.4468687669663493,0.26522275290629177,0.2879084801273589
43.22,-0.43084835386799164,1.8015087360209157,0.4480720379600502,0.26534845436120835,0.2865795076787414
43.24,-0.43079783050816184,1.79714000938686,0.4492731806188432,0.26546823929275104,0.28525858008840577
43.26,-0.4305014464005855,1.7928105209786702,0.4504715137795994,0.26558203285486764,0.2839464533655329
43.28,-0.42996102588960894,1.7885221477353934,0.4516663645645935,0.2656897682937195,0.2826438671416869
43.300000000000004,-0.42917851385744643,1.7842766893169937,0.45285706868983033,0.2657913868295202,0.2813515444806495
43.32,-0.42815597124939836,1.7800758693975505,0.454042970753112,0.2658868375240824,0.2800701917228057
43.34,-0.4268955706568639,1.7759213370550868,0.4552234245020269,0.2659760771348428,0.2788004983631304
43.36,-0.4253995919650743,1.771814668248818,0.45639779308209155,0.2660590699561495,0.2775431369617591
43.38,-0.4236704180718018,1.7677573673749005,0.4575654492653207,0.26613578764860757,0.27629876308607165
43.4,-0.42171053068277775,1.763750868892068,0.4587257756595484,0.2662062090572852,0.2750680152831663
43.42,-0.4195225061890648,1.759796539008855,0.45987816489886146,0.26627032001958795,0.27385151508155064
43.44,-0.41710901163095965,1.7558956774244365,0.4610220198155498,0.26632811316360816,0.27264986702084193
43.46,-0.4144728007526954,1.7520495191154541,0.4621567535940138,0.2663795876977572,0.2714636587082291
43.480000000000004,-0.4116167101515521,1.7482592361615532,0.4632817899071007,0.2664247491924797,0.2702934609004196
43.5,-0.40854365552455607,1.7445259396026707,0.4643965630353818,0.26646360935484475,0.2691398276097734
43.52,-0.4052566280155885,1.7408506813215125,0.46550051796990083,0.2664961857967971,0.268003296233302
43.54,-0.4017586906651832,1.737234455944969,0.4665931104989607,0.2665225017978399,0.2668843877031994
43.56,-0.39805297496493763,1.7336782027585798,0.4676738072795337,0.26654258606290554,0.2657836066575608
43.58,-0.39414267751799686,1.7301828076285053,0.468742085893906,0.26655647247615477,0.26470144162993936
43.6,-0.39003105680686884,1.7267491049258012,0.46979743489218134,0.26656419985142654,0.26363836525639206
43.62,-0.38572143006928417,1.7233778794481136,0.470839353821292,0.2665658116800411,0.26259483449866683
43.64,-0.3812171702825915,1.7200698683342557,0.47186735324117235,0.2665613558766368,0.26157129088219083
43.660000000000004,-0.37652170325689144,1.7168257629674233,0.47288095472876834,0.26655088452370057,0.26056816074753103
43.68,-0.37163850483672123,1.7136462108631256,0.4738796908705611,0.26653445361542627,0.2595858555140127
43.7,-0.3665710982109406,1.7105318175382016,0.47486310524429215,0.2665121228015131,0.2586247719541948
43.72,-0.36132305133016096,1.7074831483575696,0.4758307523905828,0.26648395513149065,0.2576852924779266
43.74,-0.35589797443081617,1.7045007303556434,0.47678219777514314,0.2664500168001291,0.2567677854247277
43.76,-0.3502995176648451,1.7015850540296011,0.477717017742266,0.2664103768944727,0.25587260536326134
43.78,-0.34453136883358787,1.698736575101945,0.47863479946030246,0.26636510714300277,0.25500009339669477
43.800000000000004,-0.33859725122454,1.6959557162500236,0.47953514085981264,0.2663142816674139,0.2541505774727735
43.82,-0.3325009215492337,1.6932428688004286,0.4804176505650787,0.26625797673745977,0.2533243726974615
43.84,-0.32624616798049916,1.6905983943863627,0.48128194781966577,0.266196270529299,0.25252178165103534
43.86,-0.3198368082871858,1.6880226265663085,0.48212766240670485,0.2661292428877456,0.2517430947055495
43.88,-0.3132766880642622,1.6855158724024797,0.4829544345645686,0.2660569750928035,0.2509885903426279
43.9,-0.3065696790561616,1.6830784139977502,0.4837619148985933,0.2659795496308398,0.25025853547056676
43.92,-0.2997196775711134,1.6807105099898787,0.48454976428950014,0.26589704997072716,0.24955318573977275
43.94,-0.29273060298408127,1.6784123970020386,0.48531765379914626,0.26580956034526015,0.24887278585559355
43.96,-0.28560639632594664,1.6761842910487637,0.48606526457423266,0.26571716553813196,0.24821756988763535
43.980000000000004,-0.2783510189563748,1.674026388896583,0.48679228774857525,0.26561995067672944,0.24758776157469523
44.0,-0.2709684513178765,1.6719388693787105,0.48749842434453494,0.2655180010309888,0.24698357462447623
44.02,-0.26346269176847636,1.6699218946632801,0.4881833851741877,0.2654114018185291,0.24640521300728305
44.04,-0.2558377554902845,1.667975611474695,0.48884689074079735,0.2653002380162651,0.24585287124293764
44.06,-0.24809767347136139,1.6661001522677705,0.4894886711411399,0.26518459417867746,0.24532673468018265
44.08,-0.24024649155816652,1.6642956363544024,0.4901084659692124,0.2650645542629057,0.2448269797678819
44.1,-0.232288269575867,1.6625621709825824,0.49070602422183796,0.2649402014608078,0.2443537743173543
44.12,-0.22422708051374163,1.660899852367628,0.4912811042066667,0.26481161803811737,0.24390727775521598
44.14,-0.21606700977300478,1.6593087666755493,0.4918334734530518,0.2646788851808127,0.2434876413661355
44.160000000000004,-0.2078121544741797,1.6577889909585282,0.4923629086262609,0.2645420828487982,0.2430950085249408
44.18,-0.19946662282141536,1.6563405940425069,0.4928691954454679,0.2644012896369875,0.24272951491754455
44.2,-0.19103453352083768,1.6549636373669208,0.49335212860594957,0.2642565826438606,0.24239128875018992
44.22,-0.18252001525025335,1.6536581757766362,0.4938115117058944,0.26410803734756155,0.24208045094654407
44.24,-0.17392720617745325,1.6524242582661621,0.4942471571782105,0.2639557274895903,0.24179711533219922
44.26,-0.16526025352431617,1.6512619286762225,0.49465888622770354,0.26379972496612925,0.24154138880616727
44.28,-0.15652331317403836,1.650171226342779,0.49504652877397337,0.26364009972704466,0.2413133714989819
44.300000000000004,-0.1477205493186909,1.6491521866985948,0.49540992340036216,0.2634769196825858,0.241113156917052
44.32,-0.13885613414442877,1.6482048418274253,0.49574891730926535,0.2633102506178034,0.24094083207293135
44.34,-0.12993424755158636,1.6473292209709134,0.4960633662840993,0.2631401561146994,0.24079647760120126
44.36,-0.12095907690697591,1.646525350988257,0.49635313465819897,0.2629666974821166,0.24068016785968446
44.38,-0.11193481682571657,1.6457932567687017,0.4966180952908988,0.2627899336933673,0.2405919710157339
44.4,-0.10286566897983815,1.6451329615968822,0.4968581295510333,0.2626099213315996,0.24053194911736706
44.42,-0.09375584193101838,1.6445444874710315,0.4970731273080703,0.26242671454289274,0.24050015814903702
44.44,-0.08460955098478551,1.6440278553740404,0.49726298693107146,0.26224036499706865,0.24049664807185986
44.46,-0.07543101806347678,1.6435830854973261,0.4974276152956556,0.262050921856207,0.24052146284813747
44.480000000000004,-0.06622447159529926,1.6432101974174467,0.49756692779911676,0.2618584317508406,0.2405746404500427
44.5,-0.05699414641683251,1.642909210225359,0.4976808483838312,0.26166293876381386,0.24065621285235492
44.52,-0.0477442836862834,1.6426801426081992,0.4977693095690641,0.2614644844217761,0.24076620600915974
44.54,-0.03847913080487804,1.6425230128834216,0.4978322524912669,0.2612631076942834,0.2409046398144497
44.56,-0.029202941343638843,1.6424378389851146,0.4978696269529315,0.2610588450004794,0.24107152804658924
44.58,-0.019919974972935968,1.6424246384022665,0.4978813914800503,0.2608517302233203,0.24126687829662935
44.6,-0.010634497392114545,1.6424834280687313,0.49786751338820256,0.26064179473131105,0.24149069188048636
44.62,-0.001350780256504855,1.64261422420462,0.49782796885726677,0.2604290674077114,0.24174296373502177
44.64,0.007926898900926394,1.6428170421087953,0.49776274301473716,0.26021357468717227,0.24202368229809065
44.660000000000004,0.017194256755922916,1.643091895902145,0.4976718300275925,0.2599953405997573,0.24233282937265008
44.68,0.026447004290075748,1.6434387982212562,0.4975552332026478,0.2597743868223014,0.2426703799750508
44.7,0.03568084690148107,1.6438577598621196,0.4974129650952847,0.2595507327370536,0.2430363021676617
44.72,0.044891484531671834,1.6443487893734388,0.49724504762644073,0.2593243954975493,0.24343055687600995
44.74,0.05407461181160811,1.6449118925991308,0.49705151220770133,0.2590953901016493,0.24385309769064936
44.76,0.06322591822957722,1.645547072169573,0.49683239987431593,0.25886372947168074,0.24430387065400322
44.78,0.0723410883237237,1.6462543269411443,0.4965877614259315,0.25862942454160776,0.24478281403246074
44.800000000000004,0.08141580190223122,1.6470336513836037,0.496317657574805,0.2583924843511519,0.24528985807404308
44.82,0.09044573429389659,1.6478850349148504,0.4960221591012302,0.2581529161467796,0.24582492475199016
44.84,0.0994265566320528,1.6488084611826035,0.49570134701587965,0.2579107254894616,0.24638792749465876
44.86,0.10835393617476986,1.6498039072925657,0.4953553127287373,0.2576659163691033,0.2469787709021595
44.88,0.11722353666430346,1.650871342982626,0.49498415822426095,0.2574184913255356,0.2475973504502034
44.9,0.12603101872880274,1.6520107297427085,0.4945879962423841,0.25716845157594537,0.24824355218167055
44.92,0.13477204032919732,1.6532220198798786,0.4941669504649322,0.256915797148613,0.24891725238645482
44.94,0.14344225725445933,1.6545051555283674,0.49372115570699876,0.25666052702281467,0.24961831727018652
44.96,0.15203732366814393,1.6558600676042208,0.493250758112788,0.2564026392747343,0.25034660261247776
44.980000000000004,0.16055289270943054,1.657286674704326,0.49275591535540125,0.2561421312292123,0.2511019534153863
45.0,0.16898461715171162,1.65878488194964,0.4922367968400076,0.25587899961715216,0.2518842035428402
45.02,0.17732815012186873,1.6603545797725165,0.4916935839098048,0.25561324073838165,0.2526931753518137
45.04,0.18557914588341393,1.6619956426481048,0.4911264700541429,0.25534485062975676,0.2535286793161003
45.06,0.1937332606866165,1.6637079277698947,0.49053566111814884,0.25507382523827477,0.2543905136435764
45.08,0.20178615368886407,1.6654912736695904,0.4899213755131519,0.25480016059894656,0.25527846388790154
45.1,0.20973348794835625,1.6673454987816063,0.4892838444271822,0.2545238530171606,0.2561923025556572
45.12,0.21757093149435086,1.6692703999526135,0.48862331203477444,0.25424489925525023,0.2571317887099753
45.14,0.22529415847716067,1.671265750896709,0.48794003570527983,0.25396329672295664,0.2580966675717636
45.160000000000004,0.2328988504009948,1.6733313005969388,0.4872342862088543,0.25367904367145805,0.25908667011968767
45.18,0.24038069744285673,1.675466771654071,0.48650634791926145,0.25339213939061667,0.26010151269012194
45.2,0.24773539986059429,1.6776718585837052,0.4857565190125977,0.2531025844090688,0.2611408965783335
45.22,0.2549586694931519,1.6799462260630078,0.4849851116610161,0.25281038069676615,0.26220450764221787
45.24,0.2620462313560872,1.6822895071285728,0.4841924522205012,0.2525155318695495,0.2632920159099494
45.26,0.26899382533532934,1.6847013013271361,0.483378881411719,0.25221804339531545,0.26440307519296563
45.28,0.27579720798210305,1.6871811728211292,0.48254475449294276,0.25191792280131214,0.26553732270574504
45.300000000000004,0.282452154411787,1.6897286484513077,0.4816904414240346,0.25161517988207865,0.2666943786938867
45.32,0.28895446030952215,1.6923432157589748,0.4808163270204427,0.25130982690751663,0.2678738460720406
45.34,0.29529994404517673,1.6950243209706108,0.47992281109615864,0.25100187883056396,0.2690753100732774
45.36,0.3014844489001591,1.6977713669480292,0.47901030859456484,0.2506913534939142,0.2702983379115209
45.38,0.30750384540844794,1.7005837111075046,0.478079249706092,0.2503782718352065,0.2715424784587015
45.4,0.313354033814132,1.7034606633116576,0.47713007997160056,0.2500626580900866,0.27280726193831284
45.42,0.3190309466473916,1.706401483738231,0.4761632603703951,0.24974453999252347,0.2740921996370814
45.44,0.3245305514209188,1.7094053807302643,0.4751792673917831,0.24942394897174244,0.27539678363647446
45.46,0.329848853448318,1.7124715086325493,0.4741785930890947,0.24910092034512044,0.2767204865657848
45.480000000000004,0.3349818987859557,1.7155989656196478,0.47316174511508363,0.24877549350637423,0.2780627613785422
45.5,0.3399257772994215,1.718786791521145,0.472129246737653,0.2484477121083522,0.27942304115399486
45.52,0.34467662585552467,1.722033965650233,0.47108163683485843,0.24811762423973338,0.28080073892540813
45.54,0.3492306316404138,1.7253394046421355,0.47001946986816945,0.24778528259492275,0.2821952475369079
45.56,0.35358403560409785,1.7287019603093141,0.46894331583299576,0.24745074463642394,0.2836059395305804
45.58,0.35773313603133616,1.7321204175208151,0.46785376018552055,0.24711407274896577,0.2850321670655136
