t,H,V,nu_wheat,nu_iron,nu_pigs
85.26,0.37506980826371916,4.093221193937919,0.48163117091239016,0.253843603157726,0.2645252259298838
85.28,0.3882341334222705,4.102407720083513,0.4804426663394159,0.2536591655815727,0.26589816807901145
85.3,0.4009575595776594,4.111886118263585,0.4792175543077153,0.25347111850969656,0.26731132718258804
85.32000000000001,0.41322109514339245,4.1216507903991015,0.47795710253085794,0.2532795955495114,0.26876330191963066
85.34,0.42500599384477944,4.131695639004382,0.47666264250166174,0.2530847412084263,0.270252616289912
85.36,0.43629378133742713,4.142014041062051,0.4753355695548811,0.2528867118991014,0.2717777185460174
85.38,0.44706628332591697,4.152598822001307,0.4739773427725146,0.25268567691130145,0.27333698031618403
85.4,0.4573056551959272,4.163442229959325,0.4725894847192692,0.2524818193420649,0.2749286959386659
85.42,0.4669944131646415,4.174535910520903,0.47117358099609785,0.2522753369757026,0.2765510820281995
85.44,0.47611546694511947,4.185870882146856,0.46973127960022865,0.25206644310497817,0.27820227729479313
85.46000000000001,0.4846521539101748,4.1974375125168235,0.46826429008073756,0.25185536728472524,0.27988034263453715
85.48,0.49258827473036,4.209225496026946,0.46677438247947484,0.251642356009121,0.2815832615114042
85.5,0.4999081304489327,4.221223832697076,0.46526338604804635,0.25142767330386795,0.2833089406480858
85.52,0.5065965609438576,4.233420808755447,0.4637331877325715,0.251211601224651,0.2850552110427774
85.54,0.5126389847135121,4.245803979180837,0.46218573041908817,0.2509944402534249,0.2868198293274868
85.56,0.5180214399083396,4.25836015249291,0.4606230109337451,0.2507765095843708,0.2886004794818842
85.58,0.5227306265155767,4.271075378090202,0.4590470777933134,0.25055814729172776,0.29039477491495885
85.60000000000001,0.5267539495884661,4.283934936441896,0.45746002870304553,0.25033971037217234,0.2922002609247821
85.62,0.5300795633948542,4.296923332443649,0.4558640078005068,0.25012157465496965,0.2940144175445235
85.64,0.5326964163431567,4.310024292249087,0.45426120264568837,0.24990413457378416,0.2958346627805275
85.66,0.5345942965263325,4.323220763886579,0.45265384095946765,0.24968780279477887,0.29765835624575354
85.68,0.5357638777068308,4.336494921965468,0.4510441871142926,0.24947300969648106,0.29948280318922643
85.7,0.5361967655478581,4.34982817676651,0.4494345383828219,0.2492602026978193,0.3013052589193589
85.72,0.5358855438784793,4.3632011879977375,0.447827220952122,0.24904984543175981,0.30312293361611814
85.74,0.5348238207628149,4.376593883478831,0.44622458571289675,0.2488424167630623,0.30493299752404096
85.76,0.5330062741266195,4.389985482994435,0.4446290038350764,0.24863840964984282,0.3067325865150807
85.78,0.5304286966782925,4.403354527529114,0.4430428621429049,0.2484383298498611,0.30851880800723397
85.8,0.5270880398460973,4.416678914064177,0.44146855830440807,0.24824269447372652,0.3102887472218653
85.82000000000001,0.5229824564393907,4.429935936078902,0.4399084958517904,0.24805203038853804,0.31203947375967156
85.84,0.5181113417290505,4.443102329856202,0.43836507905086375,0.2478668724768137,0.3137680484723226
85.86,0.5124753726316009,4.456154326645401,0.43684070763904465,0.2476877617569253,0.3154715306040302
85.88,0.5060765446726196,4.469067710682891,0.43533777145274316,0.24751524337260872,0.3171469851746482
85.9,0.4989182063987807,4.481817883015309,0.43385864496610177,0.24734986446045376,0.31879149057344436
85.92,0.4910050909039149,4.494379931010075,0.43240568176399297,0.2471921719055884,0.3204021463304187
85.94,0.4823433441336275,4.506728703375067,0.43098120897295955,0.24704270999702246,0.32197608103001796
85.96000000000001,0.4729405496349965,4.5188388904437975,0.42958752167435854,0.24690201799531553,0.323510460330326
85.98,0.46280574942340486,4.530685109415263,0.42822687732434156,0.24677062762634466,0.3250024950493139
86.0,0.4519494606474119,4.542241994169755,0.4269014902054811,0.24664906051597235,0.32644944927854663
86.02,0.44038368774517234,4.553484289214175,0.42561352593481666,0.2465378255813328,0.3278486484838505
86.04,0.42812192980213376,4.564386947243957,0.42436509605286116,0.24643741639525144,0.32919748755188755
86.06,0.41517918283990063,4.574925229744662,0.4231582527176775,0.24634830854098386,0.3304934387413388
86.08,0.4015719367901015,4.585074809995746,0.42199498352751913,0.24627095697499107,0.33173405949748974
86.10000000000001,0.38731816693464294,4.594811877783224,0.4208772064947314,0.2462057934158486,0.33291700008942
86.12,0.3724373196250938,4.6041132450780315,0.41980676519265275,0.2461532237776206,0.3340400110297267
86.14,0.35695029212880125,4.612956451893891,0.4187854240961539,0.2461136256660974,0.3351009502377486
86.16,0.34087940648716336,4.621319871503663,0.41781486413520835,0.24608734595620682,0.33609778990858497
86.18,0.3242483773125111,4.6291828141672875,0.41689667847954254,0.24607469846865584,0.33702862305180165
86.2,0.3070822734935311,4.636525628508366,0.41603236857096854,0.246075961763443,0.3378916696655885
86.22,0.28940747382471704,4.643329799671061,0.4152233404184779,0.24609137706730638,0.3386852825142156
86.24,0.2712516166225406,4.649578043394559,0.4144709011696039,0.2461211463514427,0.3394079524789534
86.26,0.252643543439505,4.6552543951594405,0.4137762559699383,0.24616543057494888,0.3400583134551129
86.28,0.23361323703605963,4.660344293588852,0.4131405051210599,0.24622434810841462,0.3406351467705255
86.3,0.21419175381927494,4.664834657327419,0.41256464154549016,0.24629797335093317,0.34113738510357655
86.32000000000001,0.19441115100527473,4.668713954672021,0.4120495485656641,0.24638633555251727,0.3415641158818187
86.34,0.17430440880935888,4.671972265290274,0.4115959980023039,0.24648941785250592,0.3419145841451902
86.36,0.15390534801259925,4.674601333434124,0.4112046485960212,0.2466071565430522,0.34218819486092666
86.38,0.13324854329605587,4.676594612136406,0.41087604475444933,0.2467394405651943,0.3423845146803563
86.4,0.11236923277286168,4.67794729796629,0.4106106156257508,0.24688611124335175,0.34250327313089746
86.42,0.09130322418388011,4.678656356014052,0.410408674497937,0.24704696226236816,0.34254436323969484
86.44,0.07008679825373497,4.678720534874928,0.410270418522106,0.24722173988945997,0.3425078415884341
86.46000000000001,0.04875660973052758,4.678140371504573,0.41019592875642835,0.24741014344163267,0.34239392780193895
86.48,0.02734958665380355,4.676918185923017,0.4101851705265137,0.24761182599732712,0.34220300347615923
86.5,0.00590282841134877,4.675058065848452,0.4102379940966551,0.2478263953492506,0.3419356105540942
86.52,-0.015546496844417418,4.67256584144496,0.41035413564538353,0.2480534151935703,0.34159244916104614
86.54,-0.03696125484510067,4.669449050467839,0.4105332185377608,0.24829240654889567,0.34117437491334357
86.56,-0.05830444734608717,4.6657168941849,0.4107747548859002,0.2485428493967866,0.3406823957173132
86.58,-0.07953931319058571,4.6613801845405805,0.41107814738832205,0.24880418453389347,0.34011766807778443
86.60000000000001,-0.10062942774384262,4.656451283110735,0.4114426914379246,0.2490758156242892,0.33948149293778623
86.62,-0.1215388001617799,4.650944032468299,0.41186757748757735,0.2493571114391079,0.33877531107331477
86.64,-0.14223196798169072,4.6448736806427995,0.41235189366162034,0.2496474082692619,0.3380006980691178
86.66,-0.16267408855062257,4.638256799409283,0.4128946286008758,0.24994601249579312,0.3371593589033311
86.68,-0.18283102683989927,4.631111197183917,0.4134946745281499,0.25025220330133063,0.33625312217051945
86.7,-0.20266943923023065,4.623455827334305,0.41415083052061774,0.2505652355051865,0.33528393397419576
86.72,-0.22215685289175058,4.61531069273209,0.4148618059749455,0.2508843425038322,0.3342538515212223
86.74,-0.24126174042555246,4.60669674738406,0.4156262242505149,0.2512087392978711,0.33316503645161416
86.76,-0.25995358947769165,4.597635795975896,0.41644262647566777,0.2515376255861534,0.33201974793817884
86.78,-0.27820296708280423,4.58815039215057,0.41730947550150016,0.2518701889073893,0.33082033559111035
86.8,-0.2959815785410477,4.578263736321691,0.4182251599873922,0.252205607809483,0.32956923220312495
86.82000000000001,-0.3132623206793697,4.567999573791858,0.41918799860218264,0.2525430550268548,0.32826894637096266
86.84,-0.33001932939494305,4.557382093907961,0.4201962443246731,0.25288170064623444,0.32692205502909244
86.86,-0.3462280214243553,4.546435830940613,0.4212480888269915,0.2532207152417729,0.32553119593123564
86.88,-0.3618651303269995,4.535185567324349,0.4223416669242583,0.2535592729608604,0.32409906011488127
86.9,-0.3769087367137156,4.523656239840123,0.4234750610739823,0.25389655454272014,0.3226283843832975
86.92,-0.39133829279225113,4.511872849262966,0.42464630590867547,0.25423175025266903,0.3211219438386555
